>
72.9904632568	20.2920894623
73.0035705566	20.2931404114
73.0104827881	20.2923698425
73.017288208	20.2905311584
73.0204925537	20.2909011841
73.0217971802	20.2927474976
73.0221710205	20.2970695496
73.0205688477	20.3020782471
73.0205383301	20.3075199127
73.0176010132	20.31549263
73.0198364258	20.3173980713
73.0222625732	20.3158512115
73.0246963501	20.3127994537
73.0269622803	20.3038005829
73.0265197754	20.2941207886
73.0297927856	20.2922611237
73.0372695923	20.290599823
73.0419769287	20.2902297974
73.0441665649	20.2911128998
73.0458602905	20.292432785
73.0475769043	20.3044528961
73.0476760864	20.3166103363
73.0504760742	20.3229980469
73.0551223755	20.3252410889
73.0620422363	20.3257408142
73.0666809082	20.3260803223
73.0715103149	20.3271694183
73.0752563477	20.3296298981
73.0827331543	20.329120636
73.0862884521	20.3261108398
73.0886306763	20.3264827728
73.0908966064	20.326839447
73.0974121094	20.3350982666
73.0991668701	20.3399391174
73.1013259888	20.3560390472
73.1021270752	20.3584594727
73.1025314331	20.359670639
73.1033859253	20.3603610992
73.1054229736	20.36054039
73.1073760986	20.360710144
73.1113815308	20.356098175
73.1142501831	20.3527908325
73.1163864136	20.3471603394
73.1180114746	20.3428707123
73.1214599609	20.3364295959
73.1219558716	20.3328781128
73.1188812256	20.3262004852
73.1165084839	20.3127098083
73.114402771	20.3106307983
73.1128692627	20.3049411774
73.1156616211	20.3040409088
73.1291275024	20.3057804108
73.1342926025	20.3053283691
73.1393127441	20.3095798492
73.1401519775	20.3146896362
73.1417922974	20.3174610138
73.147315979	20.3168296814
73.1524200439	20.3174705505
73.1613998413	20.3171901703
73.1655197144	20.3159294128
73.1683807373	20.3138008118
73.1707382202	20.3105297089
73.1771011353	20.3123226166
73.1780166626	20.310710907
73.1775360107	20.3090705872
73.1771087646	20.307598114
73.1769866943	20.3008804321
73.1795425415	20.2898616791
73.1788787842	20.2864608765
73.1757888794	20.2841701508
73.1719512939	20.2825012207
73.1690979004	20.2823181152
73.1668014526	20.283411026
73.1654129028	20.2870311737
73.1612930298	20.2917919159
73.158203125	20.2904815674
73.1562576294	20.2874298096
73.1551971436	20.2854194641
73.1551361084	20.2823600769
73.1542510986	20.2793483734
73.1535568237	20.2770195007
73.1525421143	20.2766799927
73.1498718262	20.280122757
73.1469573975	20.2810497284
73.1462860107	20.2805309296
73.1427078247	20.2752895355
73.1426010132	20.2686309814
73.140953064	20.2652301788
73.1368484497	20.2604694366
73.128036499	20.2585010529
73.1245803833	20.2567195892
73.1133117676	20.2441806793
73.1085205078	20.2385501862
73.1104660034	20.2321300507
73.1019287109	20.2289428711
73.0875473022	20.2339725494
73.0818786621	20.2328128815
73.0768585205	20.229801178
73.0703659058	20.2214508057
73.064239502	20.2031612396
73.0666275024	20.1978797913
73.0703125	20.1974506378
73.0704803467	20.1973705292
73.0730361938	20.1961307526
73.0743560791	20.1925201416
73.0742263794	20.177280426
73.0724487305	20.1634502411
73.0755310059	20.1600799561
73.0824432373	20.1565895081
73.0864868164	20.1570014954
73.0879058838	20.1657581329
73.0899124146	20.1704311371
73.0934829712	20.1738910675
73.0961608887	20.1742401123
73.09790802	20.1733493805
73.0994873047	20.1725711823
