>
-122.324768066	45.56042099
-122.322135925	45.5595397949
-122.318885803	45.559589386
-122.316291809	45.5596199036
-122.313026428	45.559211731
-122.30909729	45.5583496094
-122.303886414	45.5579605103
-122.298667908	45.5575714111
-122.294113159	45.5576286316
-122.290222168	45.558139801
-122.288261414	45.5577087402
-122.28302002	45.5564002991
-122.27910614	45.5559997559
-122.278442383	45.5555496216
-122.279067993	45.5546302795
-122.282951355	45.5536613464
-122.284889221	45.5531806946
-122.290092468	45.55311203
-122.29725647	45.5534706116
-122.303756714	45.5533905029
-122.310279846	45.5537605286
-122.316146851	45.5545921326
-122.322036743	45.5558891296
-122.327301025	45.5576400757
-122.329940796	45.5589790344
-122.329986572	45.5608100891
-122.328048706	45.561290741
-122.324768066	45.56042099
>
-122.41040802	45.5743293762
-122.421463013	45.5741691589
-122.431236267	45.5744895935
-122.435173035	45.5753517151
-122.438476562	45.5775909424
-122.435897827	45.5780792236
-122.431991577	45.5781402588
-122.426795959	45.5786705017
-122.420982361	45.5801200867
-122.41645813	45.5811004639
-122.413856506	45.5816001892
-122.411262512	45.5816307068
-122.408691406	45.5825805664
-122.404136658	45.582649231
-122.40146637	45.5803985596
-122.398147583	45.5781593323
-122.399406433	45.5767707825
-122.40587616	45.5753097534
-122.41040802	45.5743293762
>
-122.797286987	45.9421005249
-122.799201965	45.940700531
-122.801177979	45.9411201477
-122.801277161	45.9443206787
-122.8020401	45.9470596313
-122.803421021	45.9493217468
-122.803543091	45.9525299072
-122.804946899	45.9557113647
-122.804977417	45.9566192627
-122.801727295	45.9571304321
-122.799766541	45.9571685791
-122.798408508	45.9558105469
-122.795730591	45.9540290833
-122.792381287	45.9518013
-122.789718628	45.9504699707
-122.789672852	45.9491004944
-122.790260315	45.9472618103
-122.794113159	45.9449005127
-122.797286987	45.9421005249
>
-122.879356384	46.0775794983
-122.87928772	46.075302124
-122.876190186	46.0803909302
-122.874847412	46.0795021057
-122.876586914	46.0735092163
-122.877822876	46.0712013245
-122.878417969	46.0693588257
-122.876319885	46.065738678
-122.874206543	46.0616493225
-122.874778748	46.0593490601
-122.87600708	46.0570411682
-122.878631592	46.0569915771
-122.882858276	46.065158844
-122.884971619	46.0692405701
-122.885116577	46.0733604431
-122.890441895	46.0755615234
