>
-100.685401917	40.0032501221
-100.194602966	40.0027618408
-100.191917419	40.0027618408
-100.178398132	40.0027694702
-99.9956130981	40.002910614
-99.6275863647	40.0028114319
-99.6260070801	40.0028114319
-99.2829818726	40.0026092529
-99.1997528076	40.0025291443
-99.1797180176	40.0024299622
-99.0670623779	40.0022506714
-98.9996185303	40.0021400452
-98.7288284302	40.0032196045
-98.6996612549	40.0033302307
-98.5045394897	40.0036087036
-98.2754898071	40.0037918091
-98.0294418335	40.002910614
-97.9938964844	40.0028610229
-97.9300231934	40.0031089783
-97.8215408325	40.003528595
-97.8177490234	40.0035400391
-97.3711471558	40.003528595
-97.3686828613	40.0035400391
-97.3338394165	40.0033988953
-97.0012359619	40.0024909973
-96.9183959961	40.0022697449
-96.8067169189	40.0021705627
-96.4672012329	40.002620697
-96.4636001587	40.002620697
-96.2381134033	40.0013999939
-96.0100631714	40.0013008118
-95.9998321533	40.0013084412
-95.7864990234	40.001499176
-95.5455169678	40.0015907288
-95.4507980347	40.0006484985
-95.4393768311	40.0008201599
-95.3396759033	40.000629425
-95.3079986572	39.9998893738
-95.3092193604	39.9937705994
-95.3060073853	39.9879798889
-95.3002166748	39.9832992554
-95.2943725586	39.9795188904
-95.2857208252	39.976600647
-95.2778015137	39.9735984802
-95.2719573975	39.9703292847
-95.2655105591	39.9661521912
-95.2604675293	39.9599189758
-95.2564086914	39.9558601379
-95.2529602051	39.9519195557
-95.2468032837	39.947971344
-95.2407073975	39.9453811646
-95.2359390259	39.9439888
-95.2292327881	39.943359375
-95.2220306396	39.9435195923
-95.2166519165	39.9440917969
-95.2100067139	39.9428710938
-95.2063369751	39.9411392212
-95.2037887573	39.9371109009
-95.2016296387	39.9331092834
-95.2005767822	39.9299087524
-95.1998062134	39.9272193909
-95.2002792358	39.9235801697
-95.2007598877	39.9203910828
-95.202911377	39.918170929
-95.2048797607	39.9146003723
-95.2062225342	39.9114608765
-95.2063293457	39.9089317322
-95.2032089233	39.9058303833
-95.1987762451	39.9035491943
-95.1934204102	39.9005889893
-95.1863861084	39.8991394043
-95.1795730591	39.8990707397
-95.1718902588	39.9014816284
-95.166557312	39.9038887024
-95.1614685059	39.9061889648
-95.1564865112	39.9072799683
-95.1511077881	39.9078407288
-95.1456298828	39.9056892395
-95.1430282593	39.9029808044
-95.1423492432	39.8980522156
-95.1416473389	39.8953399658
-95.1415176392	39.8917198181
-95.1407699585	39.8876495361
-95.1388168335	39.8836097717
-95.1362762451	39.880569458
-95.1316299438	39.8772697449
-95.1277389526	39.8756790161
-95.1227798462	39.8743095398
-95.1192474365	39.8731307983
-95.1151199341	39.8713798523
-95.1089172363	39.8692703247
-95.1038894653	39.8679008484
-95.0979919434	39.8654098511
-95.091468811	39.8643913269
-95.0867004395	39.8638114929
-95.0763320923	39.8631401062
-95.0595626831	39.8634796143
-95.048286438	39.8645706177
-95.0416030884	39.8666610718
-95.0340270996	39.870349884
-95.0293807983	39.8745193481
-95.0282974243	39.8777198792
-95.0272598267	39.882270813
-95.026802063	39.8863716125
-95.0266876221	39.8898391724
-95.0234527588	39.8932304382
-95.0184631348	39.8986816406
-95.011138916	39.9011993408
-95.0039291382	39.9014587402
-94.9974060059	39.8999099731
-94.9948883057	39.8997001648
-94.9890365601	39.8992195129
