>
187.329000	64.648819
187.350000	64.642883
187.364000	64.646622
187.377000	64.647018
187.399000	64.640312
187.401000	64.639709
187.412000	64.638023
187.425000	64.639420
187.444000	64.643822
187.466000	64.645218
187.492000	64.651123
187.502000	64.651718
187.512000	64.648918
187.527000	64.647278
187.536000	64.643494
187.562000	64.624321
187.563000	64.618706
187.563000	64.618622
187.551000	64.610718
187.533000	64.607483
187.522000	64.602478
187.513000	64.594856
187.497000	64.596718
187.481000	64.594482
187.464000	64.599823
187.451000	64.600723
187.435000	64.597824
187.383000	64.598877
187.372000	64.599617
187.334000	64.602722
187.329000	64.617622
187.322000	64.621704
187.310000	64.624084
187.297000	64.622223
187.286000	64.623322
187.275000	64.622070
187.275000	64.622406
187.272000	64.624420
187.272000	64.624496
187.293000	64.651672
187.308000	64.657471
187.317000	64.659019
187.324000	64.657021
187.329000	64.648819
>
187.661000	64.833321
187.670000	64.831322
187.683000	64.830872
187.717000	64.832420
187.732000	64.829285
187.817000	64.802017
187.883000	64.784622
187.904000	64.781967
187.904000	64.781921
187.915000	64.777283
187.938000	64.763718
187.940000	64.760475
187.936000	64.759094
187.914000	64.758720
187.891000	64.755127
187.874000	64.751892
187.853000	64.752724
187.832000	64.747620
187.814000	64.747719
187.803000	64.745018
187.797000	64.749222
187.786000	64.748619
187.736000	64.733093
187.695000	64.717285
187.654000	64.708023
187.582000	64.706818
187.556000	64.706726
187.520000	64.704285
187.501000	64.700119
187.475000	64.690224
187.451000	64.689087
187.441000	64.685486
187.429000	64.683723
187.413000	64.682922
187.409000	64.684723
187.409000	64.684830
187.413000	64.688721
187.411000	64.690674
187.384000	64.696823
187.374000	64.696472
187.367000	64.694717
187.363000	64.701294
187.364000	64.707222
187.384000	64.718689
187.404000	64.735245
187.412000	64.749817
187.425000	64.761902
187.458000	64.785217
187.489000	64.802124
187.502000	64.817436
187.520000	64.821823
187.544000	64.822083
187.549000	64.822960
187.558000	64.824623
187.570000	64.829117
187.570000	64.832718
187.548000	64.828918
187.541000	64.829422
187.542000	64.829529
187.542000	64.833221
187.578000	64.836823
187.599000	64.841034
187.605000	64.842117
187.619000	64.841919
187.633000	64.836823
187.649000	64.836388
187.651000	64.836304
187.661000	64.833321
>
185.292000	67.013382
185.291000	67.013123
185.279000	67.013672
185.270000	67.027527
185.271000	67.032051
185.292000	67.045921
185.297000	67.054077
185.297000	67.054893
185.295000	67.059723
185.284000	67.065117
185.281000	67.073914
185.262000	67.086624
185.262000	67.086731
185.262000	67.091919
185.272000	67.103523
185.263000	67.108521
185.269000	67.110901
185.284000	67.107018
185.299000	67.099670
185.325000	67.066620
185.333000	67.041321
185.336000	67.026115
185.336000	67.026024
185.328000	67.021301
185.318000	67.017883
185.302000	67.017418
185.292000	67.013382
>
185.283000	67.113922
185.275000	67.113518
185.272000	67.115524
185.273000	67.135124
185.268000	67.147644
185.270000	67.151306
185.274000	67.151520
185.296000	67.124741
185.294000	67.118690
185.283000	67.113922
>
185.324000	67.220924
185.329000	67.197517
185.325000	67.187057
185.325000	67.186920
185.326000	67.163086
185.323000	67.162621
185.318000	67.165924
185.312000	67.166443
185.309000	67.168022
185.316000	67.171875
185.313000	67.179237
185.307000	67.179871
185.318000	67.189651
185.321000	67.207413
185.313000	67.212921
185.313000	67.213066
185.315000	67.217323
185.309000	67.219521
185.304000	67.219017
185.304000	67.219116
185.302000	67.225922
185.283000	67.236519
185.288000	67.239517
185.297000	67.238121
185.324000	67.220924
>
185.261000	67.233276
185.240000	67.232483
185.239000	67.233063
185.234000	67.235321
185.234000	67.235466
185.235000	67.240616
185.222000	67.248024
185.222000	67.248131
185.228000	67.256058
185.227000	67.259552
185.206000	67.265320
185.206000	67.265533
185.201000	67.268822
185.201000	67.268860
185.207000	67.269890
185.210000	67.270477
185.210000	67.270470
185.222000	67.269920
185.236000	67.266182
185.236000	67.266113
185.250000	67.257294
185.251000	67.257256
185.263000	67.239685
185.261000	67.233276
>
185.228000	67.275085
185.214000	67.274521
185.198000	67.275620
185.194000	67.277222
185.202000	67.280319
185.231000	67.280922
185.232000	67.280388
185.237000	67.278015
185.238000	67.277924
185.230000	67.275734
185.228000	67.275085
>
185.398000	67.443871
185.391000	67.442871
185.365000	67.453125
185.362000	67.460228
185.362000	67.460289
185.351000	67.470222
185.350000	67.476318
185.372000	67.472824
185.376000	67.467529
185.383000	67.464478
185.395000	67.462517
185.408000	67.453308
185.398000	67.443871
>
170.678589	70.102623
170.694687	70.100822
170.717743	70.102417
170.726883	70.101830
170.738159	70.101135
170.773132	70.088470
170.812775	70.081802
170.858078	70.080322
170.897888	70.081520
170.937607	70.085609
170.991730	70.088531
171.027054	70.087334
171.068970	70.082802
171.123978	70.077324
171.181580	70.067223
171.275085	70.058914
171.292480	70.055618
171.304001	70.055168
171.311691	70.054832
171.371613	70.058441
171.472031	70.050552
171.505859	70.043587
171.547379	70.038521
171.585190	70.028519
171.612778	70.025520
171.641418	70.018532
171.641891	70.018417
171.642395	70.018379
171.666489	70.016418
171.694183	70.017921
171.731445	70.014359
171.738190	70.013718
171.812637	70.000000
171.876587	69.990417
171.984833	69.979942
172.009384	69.977776
172.037888	69.972618
172.060883	69.976822
172.068008	69.977074
172.075363	69.977333
172.178146	69.972336
172.203384	69.972923
172.222183	69.969917
172.276199	69.967331
172.328781	69.956718
172.417526	69.941780
172.483383	69.938622
172.517838	69.932335
172.529678	69.931824
172.559784	69.936424
172.587280	69.936119
172.613312	69.939278
172.628479	69.941124
172.687424	69.954109
172.730179	69.956917
172.755371	69.962608
172.762482	69.964218
172.771286	69.963120
172.775558	69.953392
172.787491	69.949120
172.797363	69.942497
172.831085	69.933022
172.815140	69.929443
172.814590	69.929321
172.809616	69.926414
172.808685	69.917221
172.819992	69.912819
172.826981	69.910019
172.837784	69.901222
172.848190	69.898018
172.851196	69.897820
172.867783	69.896721
172.883606	69.892441
172.946609	69.881889
172.958588	69.875519
172.984634	69.866417
173.020401	69.856560
173.049591	69.848518
173.088089	69.845222
173.104111	69.841362
173.127274	69.835724
173.149521	69.833336
173.168686	69.832718
173.214661	69.835503
173.208878	69.838417
173.196060	69.844391
173.192978	69.852219
173.210785	69.877998
173.244980	69.896820
173.270493	69.906281
173.326385	69.920219
173.365143	69.925499
173.394974	69.927223
173.424591	69.928917
173.489578	69.935020
173.506088	69.934120
173.523392	69.928917
173.579224	69.900276
173.600479	69.893723
173.686523	69.876915
173.710785	69.872124
173.728546	69.864342
173.720016	69.861023
173.719788	69.860939
173.718979	69.860619
173.706284	69.859222
173.701218	69.858643
173.700317	69.858536
173.700195	69.858482
173.695099	69.856041
173.688889	69.853020
173.690674	69.849121
173.708084	69.840721
173.733414	69.822960
173.733536	69.822914
173.772690	69.807121
173.790878	69.803818
173.799072	69.803894
173.831604	69.811066
173.831711	69.811127
173.844788	69.818321
173.861084	69.827087
173.864197	69.828583
173.864319	69.828644
173.877686	69.831024
173.903503	69.830040
173.911987	69.829720
173.938721	69.832703
173.952881	69.836121
173.972183	69.852623
173.981277	69.854324
174.013779	69.849510
174.031799	69.857498
174.031906	69.857544
174.035004	69.858101
174.040085	69.859024
174.062790	69.858566
174.062912	69.858566
174.070053	69.861267
174.083679	69.866417
174.097885	69.868622
174.116486	69.868019
174.145508	69.871277
174.156784	69.869720
174.173187	69.861130
174.173279	69.861130
174.184082	69.861328
174.208008	69.870667
174.208130	69.870712
174.235092	69.868523
174.237930	69.868835
174.260483	69.871323
174.269379	69.869347
174.271286	69.864723
174.264191	69.857323
174.266190	69.851822
174.274612	69.848679
174.276123	69.848083
174.323486	69.849533
174.323563	69.849533
174.328979	69.852829
174.320282	69.865120
174.326797	69.869080
174.326889	69.869133
174.335083	69.870506
174.335190	69.870522
174.338440	69.870377
174.346283	69.870018
174.389389	69.858742
174.389526	69.858727
174.489685	69.845924
174.531479	69.851219
174.541550	69.850571
174.545471	69.850281
174.653687	69.843330
174.653778	69.843330
174.684982	69.842331
174.685120	69.842323
174.753479	69.843719
174.789886	69.842323
174.805481	69.838120
174.902588	69.839020
174.915710	69.839111
174.918396	69.839180
174.945984	69.839821
174.999985	69.843422
175.001282	69.843452
175.004089	69.843521
175.052185	69.838699
175.052307	69.838692
175.087784	69.836922
175.087891	69.836922
175.116699	69.837524
175.249680	69.845520
175.253784	69.846024
175.294785	69.850815
175.294922	69.850830
175.313904	69.851883
175.329086	69.852722
175.347580	69.852020
175.416992	69.861122
175.417114	69.861115
175.447891	69.859718
175.469116	69.859680
175.482285	69.865219
175.496780	69.866722
175.496887	69.866730
175.509094	69.867287
175.542282	69.868820
175.563385	69.868019
175.596878	69.871124
175.603302	69.871399
175.660492	69.873817
175.667892	69.873619
175.676483	69.873322
175.753586	69.879311
175.753723	69.879318
175.790710	69.879883
175.814087	69.878128
175.814178	69.878120
175.814301	69.878105
175.819778	69.877419
175.905579	69.866829
175.905701	69.866814
175.934479	69.864517
175.992493	69.867310
176.095886	69.877075
176.111588	69.876709
176.111694	69.876686
176.126785	69.873322
176.152893	69.861328
176.177490	69.850021
176.212006	69.830742
176.212097	69.830696
176.254089	69.811264
176.312088	69.784424
176.361282	69.758820
176.363983	69.757423
176.398682	69.748322
176.415955	69.737991
176.420105	69.735474
176.442291	69.730522
176.508789	69.722733
176.508911	69.722702
176.600082	69.697220
176.618912	69.696754
176.620117	69.696716
176.648682	69.688919
176.671692	69.682617
176.687378	69.680923
176.714386	69.682320
176.731079	69.680023
176.829178	69.656624
176.858185	69.645020
176.890503	69.637085
176.973892	69.624420
177.013885	69.621017
177.051468	69.615768
177.064697	69.613892
177.143692	69.603218
177.146988	69.602737
177.147095	69.602737
177.165588	69.602119
177.165710	69.602112
177.276978	69.598221
177.330078	69.600624
177.345520	69.598282
177.372192	69.594223
177.414124	69.593689
177.449524	69.587280
177.474686	69.584923
177.487396	69.581993
177.489685	69.581467
177.489883	69.581413
177.490295	69.581306
177.518478	69.574219
177.543701	69.570679
177.574707	69.560913
177.632980	69.550323
177.762192	69.513344
177.762329	69.513306
177.859589	69.488304
177.859680	69.488289
177.963486	69.470123
178.079132	69.452812
178.098511	69.449890
178.198181	69.444710
178.198303	69.444710
178.212708	69.444885
178.234772	69.448227
178.237991	69.448715
178.238068	69.448677
178.249329	69.443298
178.255920	69.444893
178.261719	69.446289
178.271286	69.444023
178.261124	69.437302
178.260986	69.437210
178.253448	69.432121
178.253281	69.429321
178.253281	69.429222
178.253281	69.426331
178.253281	69.426224
178.256287	69.425476
178.265381	69.423019
178.276489	69.421875
178.287476	69.420715
178.297592	69.421333
178.297729	69.421341
178.308578	69.423431
178.308731	69.423462
178.317078	69.425720
178.318481	69.426109
178.322891	69.427322
178.326492	69.428322
178.330078	69.430481
178.345490	69.439819
178.346130	69.439896
178.363480	69.442024
178.375610	69.444298
178.376785	69.444511
178.376892	69.444534
178.403290	69.448921
178.423080	69.447418
178.494385	69.441841
178.503586	69.441109
178.503723	69.441086
178.616486	69.424622
178.730789	69.403099
178.730896	69.403076
178.750381	69.399422
178.812866	69.387634
178.820923	69.386108
178.831589	69.383423
178.885498	69.369873
178.894089	69.367088
178.943283	69.351120
178.961304	69.347115
179.005310	69.337334
179.005386	69.337311
179.005493	69.337288
179.032288	69.331223
179.038742	69.329605
179.042297	69.328674
179.197479	69.289024
179.271790	69.267418
179.315002	69.252968
179.315125	69.252930
179.360092	69.238518
179.393784	69.230019
179.415604	69.224045
179.419678	69.222900
179.464203	69.205360
179.464294	69.205315
179.524078	69.175819
179.585907	69.150658
179.601501	69.144287
179.609085	69.141319
179.623444	69.135437
179.678253	69.113029
179.732010	69.085564
179.732117	69.085526
179.760483	69.076019
179.803604	69.058983
179.806274	69.057922
179.821579	69.051819
179.850784	69.040222
179.882797	69.027557
179.882874	69.027519
179.941895	68.999878
179.960480	68.993622
179.961472	68.993248
179.962936	68.992775
179.963074	68.992661
179.965500	68.991821
179.965790	68.991722
179.966476	68.991493
179.967270	68.991226
179.968857	68.990700
179.969406	68.990562
179.969711	68.990448
179.972702	68.989326
179.972992	68.989220
179.975266	68.988480
179.975891	68.988281
179.976685	68.988022
179.978012	68.987541
179.978104	68.987511
179.979980	68.986824
179.980515	68.986641
179.981674	68.986244
179.982132	68.986084
179.983185	68.985718
179.986649	68.984535
179.987473	68.984253
179.989075	68.983704
179.989883	68.983421
179.992386	68.982559
179.992508	68.982521
179.992783	68.982422
179.993439	68.982193
179.993546	68.982155
179.994843	68.981705
179.995682	68.981422
179.996689	68.981056
179.997879	68.980621
179.999985	68.979820
180.000000	68.979523
180.003000	68.978966
180.003000	68.978905
180.003000	68.978729
180.004000	68.978455
180.005000	68.978119
180.006000	68.977661
180.007000	68.977318
180.010000	68.976624
180.010000	68.976418
180.011000	68.976128
180.011000	68.976097
180.013000	68.975517
180.013000	68.975258
180.014000	68.975075
180.015000	68.974846
180.015000	68.974655
180.015000	68.974625
180.016000	68.974457
180.018000	68.973724
180.020000	68.972862
180.020000	68.972839
180.023000	68.972092
180.023000	68.971870
180.024000	68.971619
180.025000	68.971443
180.025000	68.971268
180.026000	68.971092
180.026000	68.970886
180.028000	68.970222
180.028000	68.970047
180.030000	68.969627
180.030000	68.969528
180.031000	68.969223
180.031000	68.969055
180.032000	68.968887
180.033000	68.968628
180.033000	68.968323
180.035000	68.967873
180.037000	68.967224
180.038000	68.966911
180.038000	68.966637
180.039000	68.966324
180.063000	68.958061
180.075000	68.953720
180.091000	68.949417
180.218000	68.913017
180.236000	68.909538
180.243000	68.908081
180.247000	68.907318
180.254000	68.906418
180.316000	68.897514
180.320000	68.896912
180.356000	68.895454
180.372000	68.894821
180.394000	68.895119
180.394000	68.895126
180.394000	68.895134
180.395000	68.895279
180.403000	68.897026
180.408000	68.898224
180.441000	68.901123
180.460000	68.904510
180.485000	68.908875
180.495000	68.912476
180.499000	68.916870
180.497000	68.920540
180.485000	68.926422
180.486000	68.926712
180.487000	68.928123
180.492000	68.929924
180.500000	68.929443
180.503000	68.929306
180.504000	68.929222
180.514000	68.928726
180.514000	68.928719
180.515000	68.928665
180.519000	68.925720
180.516000	68.918686
180.516000	68.918617
180.523000	68.917023
180.540000	68.917046
180.540000	68.917046
180.550000	68.919022
180.555000	68.917023
180.570000	68.916084
180.570000	68.916039
180.572000	68.915161
180.573000	68.914307
180.571000	68.912323
180.555000	68.909119
180.557000	68.905670
180.572000	68.898903
180.574000	68.898270
180.574000	68.898224
180.591000	68.893082
180.606000	68.888420
180.627000	68.878220
180.660000	68.865219
180.664000	68.863617
180.685000	68.856819
180.700000	68.851822
180.782000	68.831322
180.841000	68.819023
180.868000	68.813477
180.918000	68.801018
180.957000	68.793022
180.983000	68.787857
180.989000	68.786705
180.989000	68.786682
181.002000	68.784019
181.041000	68.777283
181.059000	68.773682
181.094000	68.763672
181.116000	68.757324
181.145000	68.752121
181.169000	68.744820
181.203000	68.728981
181.204000	68.728523
181.234000	68.718719
181.258000	68.706917
181.301000	68.679321
181.325000	68.669922
181.338000	68.664787
181.339000	68.664719
181.340000	68.664154
181.463000	68.603722
181.529000	68.579224
181.545000	68.573624
181.552000	68.569122
181.560000	68.565224
181.572000	68.562218
181.597000	68.559723
181.632000	68.551422
181.729000	68.522903
181.759000	68.513947
181.841000	68.485512
181.841000	68.485481
182.007000	68.439423
182.023000	68.434723
182.023000	68.434692
182.030000	68.432724
182.136000	68.398537
182.142000	68.396324
182.239000	68.359123
182.270000	68.348328
182.370000	68.311661
182.370000	68.311623
182.387000	68.305717
182.386000	68.305908
182.385000	68.308220
182.392000	68.308319
182.392000	68.308289
182.407000	68.304123
182.421000	68.298119
182.529000	68.268120
182.554000	68.258720
182.555000	68.258331
182.557000	68.257538
182.575000	68.250961
182.577000	68.250259
182.578000	68.250061
182.585000	68.247253
182.588000	68.246040
182.589000	68.245819
182.603000	68.245483
182.636000	68.239075
182.650000	68.236717
182.667000	68.236122
182.716000	68.222023
182.735000	68.219818
182.749000	68.215767
182.749000	68.215515
182.763000	68.205322
182.804000	68.194618
182.813000	68.187820
182.878000	68.169823
182.887000	68.167366
182.891000	68.166122
182.904000	68.162224
182.928000	68.159302
183.067000	68.117523
183.119000	68.103531
183.122000	68.102905
183.128000	68.101440
183.177000	68.090218
183.202000	68.084618
183.272000	68.064667
183.281000	68.062119
183.311000	68.050621
183.348000	68.040001
183.350000	68.039307
183.382000	68.032524
183.438000	68.016068
183.444000	68.014221
183.465000	68.005020
183.541000	67.980721
183.655000	67.949211
183.703000	67.936020
183.779000	67.915131
183.779000	67.915100
183.828000	67.899918
183.918000	67.878021
183.924000	67.876274
183.951000	67.868118
183.974000	67.863518
184.002000	67.857910
184.036000	67.855286
184.112000	67.841492
184.139000	67.838501
184.151000	67.839287
184.151000	67.839340
184.156000	67.842300
184.164000	67.847717
184.182000	67.848328
184.192000	67.845467
184.192000	67.845421
184.187000	67.843872
184.185000	67.843079
184.173000	67.844299
184.169000	67.839478
184.169000	67.838684
184.169000	67.820518
184.169000	67.811707
184.169000	67.811623
184.163000	67.810486
184.173000	67.804024
184.173000	67.804085
184.177000	67.805923
184.178000	67.805885
184.204000	67.804718
184.300000	67.774445
184.300000	67.774414
184.360000	67.751518
184.377000	67.745117
184.434000	67.729118
184.535000	67.703918
184.554000	67.698891
184.560000	67.697220
184.668000	67.669220
184.692000	67.665924
184.712000	67.664993
184.718000	67.664673
184.724000	67.659424
184.735000	67.656128
184.744000	67.649719
184.742000	67.647919
184.692000	67.641022
184.687000	67.638702
184.685000	67.637695
184.683000	67.631317
184.688000	67.626823
184.701000	67.616699
184.706000	67.604622
184.749000	67.580772
184.749000	67.580658
184.759000	67.570923
184.756000	67.563522
184.746000	67.557320
184.746000	67.552719
184.759000	67.544022
184.818000	67.520081
184.870000	67.499084
184.905000	67.482719
184.922000	67.473083
184.924000	67.467720
184.922000	67.465523
184.935000	67.462723
184.938000	67.463928
184.945000	67.463875
184.953000	67.463821
184.976000	67.457809
184.983000	67.455872
185.000000	67.451317
185.020000	67.446022
185.107000	67.414917
185.168000	67.386292
185.200000	67.368721
185.204000	67.365021
185.214000	67.356506
185.217000	67.342285
185.227000	67.329491
185.227000	67.329453
185.240000	67.321106
185.253000	67.307320
185.275000	67.243919
185.270000	67.244019
185.251000	67.267700
185.251000	67.277618
185.246000	67.287323
185.241000	67.285118
185.234000	67.284660
185.232000	67.284531
185.232000	67.284523
185.227000	67.286263
185.224000	67.290222
185.226000	67.295471
185.221000	67.301086
185.225000	67.302490
185.236000	67.300919
185.231000	67.305298
185.230000	67.305702
185.223000	67.307220
185.206000	67.306122
185.188000	67.301659
185.187000	67.301338
185.179000	67.299347
185.178000	67.299316
185.176000	67.298363
185.162000	67.293221
185.153000	67.283539
185.152000	67.283478
185.137000	67.278076
185.132000	67.269470
185.138000	67.265724
185.140000	67.258713
185.140000	67.258621
185.145000	67.258148
185.147000	67.257874
185.150000	67.255455
185.143000	67.251511
185.124000	67.240166
185.124000	67.240120
185.130000	67.236023
185.119000	67.229675
185.116000	67.223320
185.116000	67.223221
185.121000	67.219864
185.121000	67.219818
185.115000	67.216125
185.117000	67.210876
185.126000	67.199272
185.126000	67.199120
185.120000	67.194092
185.117000	67.192505
185.120000	67.189919
185.117000	67.184837
185.117000	67.184723
185.124000	67.175293
185.107000	67.151917
185.104000	67.109924
185.096000	67.107483
185.090000	67.082520
185.090000	67.082436
185.094000	67.072304
185.094000	67.072220
185.097000	67.071983
185.098000	67.071899
185.105000	67.066223
185.103000	67.061096
185.108000	67.054924
185.100000	67.037720
185.103000	67.032722
185.152000	67.009819
185.137000	67.008972
185.136000	67.008919
185.139000	67.004623
185.139000	66.998871
185.139000	66.997925
185.139000	66.997849
185.145000	66.986221
185.153000	66.980270
185.155000	66.978516
185.174000	66.976524
185.177000	66.974243
185.177000	66.965424
185.199000	66.958496
185.212000	66.946106
185.213000	66.937920
185.217000	66.934731
185.219000	66.933899
185.237000	66.928421
185.267000	66.921623
185.290000	66.918297
185.295000	66.917496
185.295000	66.917450
185.304000	66.913818
185.306000	66.910706
185.306000	66.910622
185.286000	66.914917
185.266000	66.913879
185.242000	66.910095
185.236000	66.907646
185.236000	66.902618
185.263000	66.861290
185.263000	66.861221
185.283000	66.829712
185.284000	66.796921
185.286000	66.789909
185.294000	66.770622
185.299000	66.728516
185.288000	66.712486
185.288000	66.712418
185.282000	66.713074
185.281000	66.713585
185.279000	66.715424
185.279000	66.715500
185.291000	66.733681
185.287000	66.741272
185.284000	66.743019
185.279000	66.746323
185.256000	66.749924
185.227000	66.749817
185.224000	66.744080
185.218000	66.741882
185.190000	66.738098
185.177000	66.732918
185.172000	66.729500
185.172000	66.729317
185.166000	66.725121
185.154000	66.709061
185.140000	66.702271
185.114000	66.701424
185.099000	66.697220
185.082000	66.689468
185.079000	66.684875
185.082000	66.679924
185.087000	66.672920
185.084000	66.669518
185.081000	66.665619
185.075000	66.662918
185.050000	66.663361
185.047000	66.663422
185.042000	66.660706
185.066000	66.656319
185.071000	66.647079
185.077000	66.643440
185.116000	66.632217
185.120000	66.626419
185.129000	66.622314
185.142000	66.608521
185.142000	66.604675
185.124000	66.601120
185.122000	66.598923
185.125000	66.595924
185.131000	66.595222
185.154000	66.600822
185.156000	66.601318
185.166000	66.601074
185.166000	66.601036
185.187000	66.592422
185.198000	66.591286
185.201000	66.590881
185.222000	66.589851
185.240000	66.598328
185.261000	66.599487
185.319000	66.594223
185.330000	66.589478
185.367000	66.575684
185.410000	66.568115
185.432000	66.561317
185.452000	66.552124
185.477000	66.544128
185.521000	66.537621
185.529000	66.537018
185.546000	66.535500
185.551000	66.535095
185.569000	66.528023
185.577000	66.522736
185.576000	66.518677
185.580000	66.511269
185.576000	66.503128
185.576000	66.502922
185.587000	66.482368
185.588000	66.480286
185.594000	66.478058
185.614000	66.470619
185.622000	66.461914
185.618000	66.459061
185.618000	66.458923
185.606000	66.465881
185.591000	66.470123
185.561000	66.462418
185.552000	66.460327
185.553000	66.456886
185.553000	66.456818
185.549000	66.453964
185.545000	66.451477
185.551000	66.440552
185.542000	66.425850
185.544000	66.419899
185.544000	66.419823
185.540000	66.415100
185.536000	66.412605
185.532000	66.400681
185.532000	66.400520
185.536000	66.393921
185.532000	66.387520
185.543000	66.372421
185.550000	66.369217
185.560000	66.360474
185.569000	66.356224
185.591000	66.356148
185.599000	66.356079
185.608000	66.353889
185.615000	66.350037
185.615000	66.342041
185.622000	66.330078
185.624000	66.323898
185.624000	66.323822
185.640000	66.330223
185.640000	66.330269
185.634000	66.332275
185.634000	66.335724
185.663000	66.343010
185.705000	66.353523
185.735000	66.366394
185.735000	66.366447
185.746000	66.369080
185.762000	66.390244
185.763000	66.390251
185.828000	66.399292
185.838000	66.401863
185.838000	66.401878
185.846000	66.409119
185.847000	66.409821
185.862000	66.417618
185.862000	66.417725
185.865000	66.429123
185.852000	66.439293
185.852000	66.439354
185.845000	66.449280
185.818000	66.448624
185.804000	66.457123
185.800000	66.461487
185.805000	66.466675
185.812000	66.466675
185.819000	66.460617
185.843000	66.453621
185.913000	66.460876
185.918000	66.461395
185.932000	66.462921
185.971000	66.469017
185.987000	66.466019
186.008000	66.465881
186.022000	66.459106
186.035000	66.456718
186.050000	66.447876
186.074000	66.442619
186.056000	66.440125
186.050000	66.436493
186.049000	66.436455
186.046000	66.431885
186.048000	66.427124
186.042000	66.421844
186.036000	66.417023
186.038000	66.401489
186.039000	66.400887
186.044000	66.390221
186.055000	66.379524
186.073000	66.369690
186.078000	66.363289
186.079000	66.360519
186.085000	66.328522
186.081000	66.327271
186.079000	66.330238
186.072000	66.337921
186.063000	66.335793
186.062000	66.335510
186.051000	66.337418
186.044000	66.336433
186.044000	66.336372
186.039000	66.333076
186.039000	66.333023
186.042000	66.331253
186.043000	66.330688
186.054000	66.329041
186.061000	66.328056
186.059000	66.325073
186.062000	66.323624
186.069000	66.323540
186.071000	66.323486
186.076000	66.321503
186.077000	66.320717
186.074000	66.317520
186.065000	66.315422
186.053000	66.316017
186.030000	66.320419
186.004000	66.319824
185.996000	66.318428
185.995000	66.307678
185.985000	66.302620
185.991000	66.297729
186.010000	66.292221
186.060000	66.289917
186.067000	66.290718
186.075000	66.288322
186.088000	66.288620
186.085000	66.284317
186.085000	66.284317
186.087000	66.284363
186.098000	66.284622
186.112000	66.287621
186.147000	66.288124
186.162000	66.290123
186.181000	66.294472
186.184000	66.295219
186.191000	66.298882
186.204000	66.305229
186.187000	66.312439
186.180000	66.315323
186.151000	66.314293
186.151000	66.314285
186.138000	66.316101
186.117000	66.327469
186.126000	66.334923
186.131000	66.339317
186.172000	66.335320
186.183000	66.334229
186.214000	66.338020
186.226000	66.342323
186.263000	66.345718
186.274000	66.348923
186.290000	66.355103
186.291000	66.357422
186.298000	66.369080
186.296000	66.379700
186.287000	66.391853
186.288000	66.400223
186.314000	66.421509
186.319000	66.427917
186.319000	66.431267
186.318000	66.436745
186.315000	66.439423
186.297000	66.443726
186.297000	66.450073
186.277000	66.458023
186.260000	66.459518
186.255000	66.464523
186.249000	66.466072
186.244000	66.467285
186.233000	66.466637
186.231000	66.466522
186.202000	66.468872
186.202000	66.469231
186.199000	66.472618
186.199000	66.472710
186.202000	66.480522
186.197000	66.487083
186.196000	66.489075
186.175000	66.502686
186.153000	66.511017
186.143000	66.512878
186.137000	66.513031
186.126000	66.513222
186.104000	66.516708
186.104000	66.516724
186.045000	66.517090
186.022000	66.526817
186.005000	66.529022
185.964000	66.528122
185.940000	66.529518
185.918000	66.534134
185.917000	66.534157
185.908000	66.537422
185.906000	66.539085
185.901000	66.542480
185.884000	66.546875
185.870000	66.546722
185.856000	66.544128
185.841000	66.532059
185.836000	66.534485
185.833000	66.539818
185.833000	66.539864
185.843000	66.547874
