>
83.9459533691	60.8345832825
84.0536117554	60.8256111145
84.1663208008	60.8340454102
84.2529602051	60.8440170288
84.2799682617	60.7881736755
84.3443222046	60.7796859741
84.3976593018	60.7455558777
84.447303772	60.6782417297
84.5624465942	60.5781745911
84.7319030762	60.4467773437
84.8260192871	60.3348731995
84.7745819092	60.2972793579
84.7657318115	60.2626228333
84.7468185425	60.2417869568
84.6977081299	60.2118759155
84.6549530029	60.2013473511
84.639213562	60.1574478149
84.6688766479	60.1018867493
84.6558227539	60.0563850403
84.6090774536	60.0182189941
84.5768661499	59.9817314148
84.5925140381	59.9442214966
84.6102523804	59.9200553894
84.6443786621	59.87342453
84.7800064087	59.8740768433
84.9110031128	59.8805923462
85.0207672119	59.8799095154
85.1603088379	59.8843536377
85.2652206421	59.8857765198
85.3548355103	59.8835258484
85.4574813843	59.8816986084
85.5425033569	59.8853759766
85.6468429565	59.9097557068
85.750617981	59.9181175232
85.8718032837	59.9300918579
86.0036010742	59.9346733093
86.1720581055	59.937335968
86.3285140991	59.9460487366
86.4583435059	59.9462356567
86.5654220581	59.9329147339
86.6877670288	59.9191436768
86.8197937012	59.8979072571
86.9640731812	59.8841972351
87.0784072876	59.8600769043
87.1247406006	59.8135108948
87.14037323	59.758392334
87.1427688599	59.7242622375
87.1446151733	59.6705970764
87.2573242188	59.6731491089
87.3667144775	59.6706809998
87.4257125854	59.6753845215
87.482421875	59.6649742126
87.5257644653	59.6087913513
87.5641326904	59.5595932007
87.612411499	59.4955253601
87.6547241211	59.4411048889
87.6931152344	59.3872261047
87.7453994751	59.3346710205
87.796081543	59.2977104187
87.8258743286	59.2661781311
87.8655319214	59.2430343628
87.9621582031	59.2455253601
88.071182251	59.253692627
88.2134475708	59.262046814
88.3279953003	59.2751617432
88.4026184082	59.2827339172
88.4863891602	59.2827720642
88.5493774414	59.2865028381
88.5753555298	59.2638244629
88.5694885254	59.2226333618
88.5914230347	59.1801528931
88.6477737427	59.1444091797
88.7009124756	59.1111526489
88.7822952271	59.0748176575
88.8023910522	59.0515975952
88.8009796143	59.0135955811
88.6419372559	58.9617156982
88.5214233398	58.9380607605
88.449836731	58.8770637512
88.3050308228	58.765827179
88.0060958862	58.6000823975
87.9187011719	58.5324821472
87.9028320313	58.5022583008
87.935256958	58.401512146
87.9435119629	58.3281745911
87.9537887573	58.2707481384
87.9636917114	58.2531814575
88.0277786255	58.2175559998
88.0615997314	58.1781463623
88.0721435547	58.1467285156
88.0751342773	58.1090240479
88.1907272339	58.0829048157
88.3463821411	58.0733909607
88.4970245361	58.0577011108
88.568939209	58.0494613647
88.6318740845	58.0468482971
88.6620559692	58.023727417
88.6909408569	58.0022850037
88.7378082275	57.9769020081
88.8064193726	57.9507141113
88.8769836426	57.9348678589
88.949432373	57.9237289429
89.0238189697	57.9275360107
89.1612319946	57.9423522949
89.2502441406	57.9287910461
89.3132629395	57.9009857178
89.3664474487	57.866771698
89.3792037964	57.830947876
89.3834838867	57.8000869751
89.3841094971	57.7916412354
89.3691711426	57.7626495361
89.3538665771	57.7327194214
89.3570861816	57.7053146362
89.3697509766	57.6805610657
89.3850326538	57.6541519165
89.3798294067	57.6315727234
89.3623809814	57.6106567383
89.3042755127	57.5945739746
89.2130203247	57.5921630859
89.1393814087	57.5819969177
89.0959777832	57.571723938
89.0487518311	57.556427002
89.0524978638	57.5281600952
89.0687942505	57.4991035461
89.0905761719	57.4742431641
89.0614929199	57.4605674744
89.0336685181	57.4617958069
88.9988174438	57.4614753723
88.9641952515	57.4564933777
88.9512023926	57.4313278198
88.9167556763	57.4152679443
88.8804779053	57.4194030762
88.8427276611	57.3928794861
88.8104095459	57.3520698547
88.7802581787	57.3132629395
88.7525634766	57.2756233215
88.7283630371	57.2438240051
88.7029037476	57.2118988037
88.6931838989	57.1879119873
88.6298294067	57.1718711853
88.5863876343	57.1511917114
88.5347213745	57.1047668457
88.5151519775	57.0641174316
88.5711898804	57.0610618591
88.6822052002	57.0741729736
88.7078018188	57.0645217896
88.7275390625	57.0192375183
88.6897964478	56.9677124023
88.6412887573	56.9123764038
88.6135406494	56.8719367981
88.6066589355	56.8398857117
88.5840530396	56.8146820068
88.5444030762	56.7841453552
88.503112793	56.776550293
88.4496612549	56.787197113
88.410774231	56.8065490723
88.3678817749	56.7858276367
88.2803878784	56.747844696
88.1778030396	56.7129516602
88.0294952393	56.672542572
87.970123291	56.6421508789
87.9251403809	56.6187477112
87.8521347046	56.5827827454
87.7201919556	56.5509719849
87.6844024658	56.5510673523
