>
91.4250946045	53.6989135742
91.4303131104	53.714515686
91.4395370483	53.7173805237
91.4507827759	53.7109870911
91.4527893066	53.7017211914
91.443862915	53.697429657
91.4250946045	53.6989135742
>
84.3221664429	69.5782775879
84.3084716797	69.5768356323
84.2543869019	69.5799179077
84.2297515869	69.5845031738
84.2211074829	69.5878601074
84.2189865112	69.5909194946
84.2252197266	69.5954971313
84.2254867554	69.599822998
84.2113876343	69.6098861694
84.2058029175	69.6108322144
84.1996841431	69.6238174438
84.1976852417	69.6282196045
84.2028579712	69.6329193115
84.2031860352	69.6332168579
84.2093887329	69.6299209595
84.2251815796	69.6205215454
84.2928085327	69.6110534668
84.3046417236	69.6077194214
84.3225860596	69.6026077271
84.3436813354	69.5901184082
84.3238296509	69.5846405029
84.3221664429	69.5782775879
>
84.3545532227	69.6387634277
84.3541870117	69.6387176514
84.3242263794	69.651473999
84.3036880493	69.6602172852
84.2998886108	69.6622238159
84.2997894287	69.6622772217
84.2928848267	69.6659240723
84.2927932739	69.665977478
84.2788848877	69.6738204956
84.2789764404	69.674331665
84.2793884277	69.6765213013
84.271484375	69.6821212769
84.2970352173	69.6813812256
84.3126831055	69.6809234619
84.3290023804	69.6785812378
84.3458862305	69.6725234985
84.370803833	69.6525802612
84.3740844727	69.6455230713
84.3670425415	69.6404342651
84.3668823242	69.6403198242
84.3545532227	69.6387634277
>
83.6183853149	69.7304458618
83.5913085937	69.728553772
83.5803070068	69.7292480469
83.5668869019	69.7325210571
83.5666732788	69.732635498
83.5567855835	69.7380218506
83.560836792	69.7401351929
83.6086959839	69.7349700928
83.6242218018	69.7320556641
83.6183853149	69.7304458618
>
83.5708847046	69.8604202271
83.5988845825	69.8528213501
83.6054458618	69.8603591919
83.6170272827	69.8575592041
83.6201934814	69.8567810059
83.642288208	69.8486175537
83.7186813354	69.8201217651
83.7646408081	69.7957763672
83.796081543	69.7756195068
83.8168029785	69.7589416504
83.820892334	69.756942749
83.8377227783	69.748664856
83.8307495117	69.7457504272
83.8325576782	69.7376403809
83.811882019	69.7392196655
83.8073883057	69.7381210327
83.7974853516	69.7356185913
83.7388916016	69.7289199829
83.682975769	69.7316970825
83.6631851196	69.7357177734
83.6190795898	69.7441940308
83.5419464111	69.7450256348
83.5239868164	69.7466201782
83.5143585205	69.7495803833
83.5011978149	69.7576675415
83.480682373	69.7761230469
83.4804458618	69.7764129639
83.4773864746	69.7802200317
83.477973938	69.780708313
83.4822845459	69.7843170166
83.4898834229	69.8093185425
83.4826507568	69.8272247314
83.4818878174	69.8291168213
83.4867858887	69.8358230591
83.4915390015	69.8374938965
83.4995880127	69.8403167725
83.504486084	69.8350219727
83.5155258179	69.8421936035
83.5284881592	69.8570175171
83.5440826416	69.8619232178
83.559387207	69.8620223999
83.5708847046	69.8604202271
>
83.3527832031	69.8688201904
83.347114563	69.8676681519
83.290687561	69.8801193237
83.2656097412	69.8829727173
83.2343826294	69.8894195557
83.2135009766	69.8968887329
83.2050247192	69.9077529907
83.2120285034	69.9212493896
83.204284668	69.9240188599
83.2022781372	69.928276062
83.20652771	69.9290313721
83.2159881592	69.9276123047
83.2415313721	69.9237747192
83.2612838745	69.9168243408
83.2909164429	69.8973617554
83.2779693604	69.8964691162
83.2918624878	69.8920593262
83.3251647949	69.8900527954
83.338218689	69.8851928711
83.3527832031	69.8688201904
>
83.3616638184	70
83.3804855347	69.9791183472
83.3933639526	69.9513626099
83.4447250366	69.9051132202
83.4418869019	69.9027175903
83.4385528564	69.9029312134
83.3955841064	69.905670166
83.3684692383	69.9225311279
83.3586883545	69.9311218262
83.3552474976	69.9501800537
83.3548812866	69.9522171021
83.3468856812	69.9603042603
83.3239822388	69.9673233032
83.3195877075	69.9687194824
83.316986084	69.9791183472
83.3051147461	69.9878082275
83.2823638916	69.9919204712
83.2611694336	69.9904174805
83.2390060425	69.9872589111
83.2253875732	69.9853210449
83.2037506104	69.9845809937
83.1920852661	69.9857254028
83.1773834229	69.9899215698
83.1692886353	69.9960174561
83.1692352295	69.9972763062
83.1691207886	70
83.1690826416	70.0008239746
83.201499939	70.016998291
83.1977462769	70.0219421387
83.1731872559	70.0288238525
