>
75.0867538452	58.128074646
75.0928115845	58.0872497559
75.1288070679	58.0662460327
75.185218811	58.0425376892
75.2814483643	58.0025215149
75.4035949707	57.9775123596
75.5182189941	57.9421234131
75.558631897	57.868309021
75.5779800415	57.7903022766
75.5890350342	57.7135353088
75.5463027954	57.6376075745
75.6616821289	57.6327056885
75.7100296021	57.5956916809
75.752494812	57.5360832214
75.7885513306	57.502746582
75.8215866089	57.47215271
75.8462677002	57.370136261
75.9067993164	57.3745384216
75.9560394287	57.3873176575
76.0034713745	57.3482322693
76.104385376	57.2295227051
76.1506195068	57.1368713379
76.1789855957	57.043598175
76.173248291	56.9581108093
76.2145233154	56.9372940063
76.2405166626	56.9124679565
76.2454986572	56.8582115173
76.2328414917	56.7956161499
76.2442779541	56.7397918701
76.2406234741	56.6877555847
76.1696090698	56.6404876709
76.1185684204	56.6136932373
76.0676116943	56.6024169922
76.0233459473	56.6020927429
75.9864349365	56.5703849792
75.9726257324	56.5491371155
75.9325485229	56.5351142883
75.8425598145	56.4904937744
75.8144989014	56.4643173218
75.8238372803	56.4303741455
75.8668060303	56.4091567993
75.9038925171	56.4119377136
75.9492492676	56.4387168884
76.0084381104	56.4634437561
76.0377655029	56.4723243713
76.0807189941	56.4588127136
76.1270904541	56.4324417114
76.1227874756	56.4102363586
76.0922317505	56.4030685425
76.087928772	56.3886108398
76.093711853	56.3569030762
76.104598999	56.3020095825
76.156539917	56.2748947144
76.2076721191	56.2514419556
76.27709198	56.216255188
76.2909622192	56.1852226257
76.2984924316	56.1635894775
76.2651672363	56.1452217102
76.1830291748	56.1265106201
76.1260452271	56.1303329468
76.0622634888	56.1491928101
76.0048446655	56.150932312
75.9378204346	56.133228302
75.8899383545	56.1107406616
75.8217086792	56.0897941589
75.7649688721	56.0905952454
75.6889953613	56.0911941528
75.6529846191	56.0642623901
75.6142196655	56.0415916443
75.5707321167	56.0460128784
75.516784668	56.0453338623
75.4647064209	56.0265693665
75.4905166626	55.997127533
75.478225708	55.9692687988
75.4317626953	55.9225921631
75.3745498657	55.8939285278
75.3215332031	55.8719711304
75.2904434204	55.8488082886
75.2978897095	55.828086853
75.3156204224	55.7950134277
75.3341140747	55.7533760071
75.3238525391	55.7279052734
75.28125	55.7139167786
75.2533416748	55.7088851929
75.1996078491	55.7109184265
75.1282653809	55.7304801941
75.0949935913	55.7232589722
75.0851974487	55.6997718811
75.0954437256	55.6777191162
75.1237716675	55.6547241211
75.1705551147	55.6250534058
75.153213501	55.612575531
75.1284942627	55.5955734253
75.131690979	55.5710411072
75.1576385498	55.53881073
75.2024917603	55.524269104
75.2486801147	55.5177726746
75.3076095581	55.5052452087
75.3439712524	55.4801216125
75.3273086548	55.4716873169
75.2875671387	55.468952179
75.2502593994	55.4628143311
75.2202072144	55.4437332153
75.1930084229	55.4203834534
75.1732177734	55.3840942383
75.1445922852	55.3604011536
75.0997390747	55.3428573608
75.1377487183	55.3278770447
75.1788101196	55.3309707642
75.1778030396	55.3074913025
75.1908111572	55.2686347961
75.225730896	55.2529754639
75.2417449951	55.2322235107
75.2821044922	55.1935348511
75.2707672119	55.1649055481
75.2435836792	55.1444854736
75.237953186	55.1025772095
75.2709197998	55.1020050049
75.3101272583	55.0998420715
75.3560256958	55.0653076172
75.3869171143	55.0274658203
75.3715438843	54.9796180725
75.3298950195	54.9328041077
75.2976150513	54.907371521
75.3029251099	54.8920593262
75.3133621216	54.8817672729
75.3535385132	54.8828125
75.4270324707	54.8900871277
75.4924850464	54.8917160034
75.4917526245	54.8751029968
75.4963684082	54.860622406
75.5187454224	54.824886322
75.5561752319	54.7817726135
75.5604629517	54.8184280396
75.5807723999	54.8363647461
75.6258010864	54.8122711182
75.6697540283	54.7821311951
75.6876449585	54.7425079346
75.6999893188	54.6959266663
75.7577438354	54.6880836487
75.7938079834	54.6668739319
75.80834198	54.6294670105
75.8164520264	54.5839118958
75.7967910767	54.5574989319
75.71534729	54.5505180359
75.6856842041	54.5315818787
75.6815185547	54.5123176575
75.6693725586	54.4594764709
75.6686096191	54.4332199097
75.6650314331	54.3185272217
75.6679611206	54.2148666382
75.6975097656	54.1344032288
75.6986160278	54.1315689087
75.6120529175	54.1060638428
75.6008605957	54.105052948
75.594291687	54.1066741943
75.5305252075	54.1224098206
75.4970016479	54.1143226624
75.4729766846	54.1044578552
75.4086608887	54.0856170654
75.3971939087	54.0822563171
75.3987884521	54.0775032043
75.409866333	54.0674972534
75.4127349854	54.0649032593
75.4546966553	54.0341796875
75.4824905396	54.0106658936
75.4851150513	54.0017242432
75.4826507568	53.9899902344
75.4731063843	53.9794120789
75.454208374	53.9694671631
75.453086853	53.9691123962
75.3924560547	53.9498443604
75.3841094971	53.9471931458
75.3721313477	53.9419975281
75.3136672974	53.916633606
75.2621765137	53.8914413452
75.2329711914	53.8850135803
75.2172393799	53.8794746399
75.1998519897	53.8698806763
75.1584472656	53.8466796875
75.0748138428	53.8078765869
75.062538147	53.8021812439
75.0488357544	53.7970466614
75.0465011597	53.7955551147
75.0393829346	53.7910079956
75.0313339233	53.7886924744
75.0193862915	53.7852554321
75.0168457031	53.7845230103
75	53.8033103943
74.997467041	53.806137085
74.9951553345	53.8087120056
74.9815444946	53.8135032654
74.9583053589	53.8145828247
74.9392318726	53.8154716492
74.9051589966	53.8137550354
74.8946304321	53.8132247925
74.8478393555	53.8128890991
74.8459777832	53.812877655
74.8358230591	53.8138923645
74.8116149902	53.8201179504
